nk_ota_localizer_id,fk_contact,date_purchase,time_purchase,place_origin_departure,place_destination_departure,place_origin_return,place_destination_return,fk_departure_ota_bus_company,fk_return_ota_bus_company,gmv_success,total_tickets_quantity_success
dece771bbc04a66d33545fb7f5795c65d28a9d986ad2cb06a7a7ea293e66364f,3cd162cb7e26ce356f35b6b9507e6d41649c02e3dcfae5168b576515c1decae7,2023-03-23,15:47:00,ca9ceb6158f6b3bb85d1dd150d647de101e584146cf45e2a54009a96a9863db0,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,0,0,96061e92f58e4bdcdee73df36183fe3ac64747c81c26f6c83aada8d2aabb1864,1,258.72,1
70adcabcff818c647554391a3b36f354d920302907c73171f6f5f512718b2adf,70047fcbe5b3a1cdfd8705326b41ca53848649f843d098480a9ddb7ea04a7ad4,2023-03-29,16:21:21,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,bfabb6cf02daa6bf1d9e91c5d141f55e38b8460af403bc0a43726a8eab475855,0,0,96061e92f58e4bdcdee73df36183fe3ac64747c81c26f6c83aada8d2aabb1864,1,82.69,1
cb448eeb86ab1038334b4c0ad619b8fc1d41fc8484cfd8b325cd23bec895204b,be1707c829d65f384dd3159852abdf43476609292fe785b7e334962d491b5a7b,2023-03-02,21:49:09,4652614c4d8778e57a970722f142d832798c133a14b1232a92ffe26a0e98919e,d4735e3a265e16eee03f59718b9b5d03019c07d8b6c51f90da3a666eec13ab35,0,0,35135aaa6cc23891b40cb3f378c53a17a1127210ce60e125ccf03efcfdaec458,1,41.73,1
510ce3c7b998c629aa5fb9be2d15013891d5760b86fc9c8e85af5c0166aad6f4,4b91b36e1df2ea643c95b25df0700bd85eee2fb2211521e3f287ae88a25bf143,2018-08-09,19:26:20,62f77e7d6197863ac98d9e0cfa76bea0c8e05379ed5281afbe72f7fc206fe37b,eb624dbe56eb6620ae62080c10a273cab73ae8eca98ab17b731446a31c79393a,0,0,59e19706d51d39f66711c2653cd7eb1291c94d9b55eb14bda74ce4dc636d015a,1,47.2,1
82f94bf39bbd077fb0987f8677c1cb8b5a80840079c94484efa644aacc04cf48,cd90f16597e597e588968efb967a3b2f32824d62f83a89b9573da63f3d0ec0b8,2023-01-12,22:24:33,56f4da26ed956730309fa1488611ee0f13b0ac95ebb1bc9b5d210e31ff70e79c,284de502c9847342318c17d474733ef468fbdbe252cddf6e4b4be0676706d9d0,0,0,6f4b6612125fb3a0daecd2799dfd6c9c299424fd920f9b308110a2c1fbd8f443,1,31.76,1
c5761665f195794c64c90b6f049159897a347b63ccc46c663810bcfed8a6e658,44ade2ebe19704bef095471a6aaf8b4e72c1888b77c10a626473025ea959ea49,2023-01-12,20:59:15,62f77e7d6197863ac98d9e0cfa76bea0c8e05379ed5281afbe72f7fc206fe37b,eb624dbe56eb6620ae62080c10a273cab73ae8eca98ab17b731446a31c79393a,0,0,f369cb89fc627e668987007d121ed1eacdc01db9e28f8bb26f358b7d8c4f08ac,1,115.39,1
60d85b2464932a295d20d87d715bbbde571d827160b3d8b974f625fb65b72042,0b53e213cd76b740ad10cb930c065fdbe6decb3fff84b28847289e8cea190a0a,2023-01-02,10:59:26,556d7dc3a115356350f1f9910b1af1ab0e312d4b3e4fc788d2da63668f36d017,624b60c58c9d8bfb6ff1886c2fd605d2adeb6ea4da576068201b6c6958ce93f4,0,0,4a44dc15364204a80fe80e9039455cc1608281820fe2b24f1e5233ade6af1dd5,1,139.83,2
57a9a29266b718f2e1e343677684e6f64f328790984b5fb536db1a48859ce107,7fae57b94af26ddd0dda4d0e8545fffb1cf78b02e21dead1353ed42d1920243c,2022-06-26,16:46:05,ff5a1ae012afa5d4c889c50ad427aaf545d31a4fac04ffc1c4d03d403ba4250a,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,0,0,5f9c4ab08cac7457e9111a30e4664920607ea2c115a1433d7be98e97e64244ca,1,242.89,2
a5ee68f8b96b74fd36edd7ba4bbc78df1d9acb7dceaffad4b9d8ede4cda74978,ac99e4aa423c3619160d181db030999e6d19dd45587885b2a782de5c98ad486b,2022-06-23,11:04:23,a7f0b84de7a450eaf6ffab449cb0f141b69eb701ffb455f375c3dae4277b25c1,f65ccfbfec288565c1d414275985547799fde0ed286c85a50bd0ec5faa01d1ac,0,0,2747b7c718564ba5f066f0523b03e17f6a496b06851333d2d59ab6d863225848,1,165.2,2
d85fc20d0eafef68c9ebbb7ab295c2986fdc257afa932b3febe9e467f3e888c0,c9b21a110b12a163d5e2f702531c60d0d34d5bf67ebc4e7655fa98d4555aee6e,2022-06-09,16:17:54,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,0359bdb72fa3b3ee4adfdfcae848c4b5cc3c889bc7400efc01051e9cd67482c9,0,0,1dfacb2ea5a03e0a915999e03b5a56196f1b1664d2f768d1b7eff60ac059789d,1,410.61,1
7169a1f6ba05ea5da9529a8920b1af4e71835b8638c94b04614c6bb8d3bb7f3f,e680c376f9f04ff0b54472d4ba8ec82de418f9b9c7c2bc6bc362b7d0e2a4da25,2018-08-15,22:01:27,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,eef79a6a04f78a54832c8891ed83f4863850ec0a7d9807e9b6ac208d23a1e59c,0,0,8527a891e224136950ff32ca212b45bc93f69fbb801c3b1ebedac52775f99e61,1,123.19,2
94e65f9d8dd71e7127b28b4cbf1a540fd6759daff6b3eac640488b32a6f6e94a,f86f048e75f6253ccb8fd99283d58b3e170da710bba3b3c297ecb0b7017b2625,2018-08-12,13:10:29,8e6aee9efac8086ebac545d45c63e0d0dfcddd0d77d53e45c04d05cafdd2a8a8,be6b5b7140b02bff9ad8fa5aaaeca5973791521c5029c9f6b42390f8b87ce2bd,0,0,2fca346db656187102ce806ac732e06a62df0dbb2829e511a770556d398e1a6e,1,72.61,1
bc27466dd8cec553fdafdb0d972eb28749b407c0511c356667c80cce6c8e31f8,bb626f70ff2aaa9b7ed5c2549041facbfed621c444997c97d3d9e806cabf98f4,2024-01-10,16:43:46,fbb2a73b0bacf3953186a92029e3e9b130373a9ff1449407e6125b3481f4f0ca,3d734d729009b74c011651eb24b06a74151fb99b8da5110295da8bb77ec3f92d,0,0,06b2d82840e43ed8432b3f444de18b57dbe60637c99379c708aa8e66de83dbc1,1,57.64,1
1bb645ffa5782d1b92a58f729844b7a0d77369aef7dd8a8c8b063401f337f281,f9c9d9089dc5bd2779e8a9b002467ed56757500ff13b2c462aa98af574f4b55b,2024-01-16,23:14:22,4652614c4d8778e57a970722f142d832798c133a14b1232a92ffe26a0e98919e,d4735e3a265e16eee03f59718b9b5d03019c07d8b6c51f90da3a666eec13ab35,0,0,35135aaa6cc23891b40cb3f378c53a17a1127210ce60e125ccf03efcfdaec458,1,40.0,1
12f5789045a0d87b26c5ae8c787641271ad1d4a28174b28b436588c915313855,f532754ea1e16c1a5a6077f621bac2023db06831ff83de364d92314e69edb80d,2024-03-23,15:30:15,fbb2a73b0bacf3953186a92029e3e9b130373a9ff1449407e6125b3481f4f0ca,3d734d729009b74c011651eb24b06a74151fb99b8da5110295da8bb77ec3f92d,0,0,06b2d82840e43ed8432b3f444de18b57dbe60637c99379c708aa8e66de83dbc1,1,53.85,1
7be0b9dec3d60d7fd18b0b7da8fac0b4c86722bb60b8a280cc86cdd2f333beab,12ca0756695c5c044dcc435627a2837ea5c187a9b43ab25e2c72e5b8efaa31ba,2024-03-14,15:04:28,e0e3fcdfb0803ca538910c12042cb6232acb9e3c6db8908524aea6ed560e5334,fbb2a73b0bacf3953186a92029e3e9b130373a9ff1449407e6125b3481f4f0ca,0,0,59e19706d51d39f66711c2653cd7eb1291c94d9b55eb14bda74ce4dc636d015a,1,389.39,1
a409d8ed2ac24f1420120c36dc6c79617cd03803ab87ef6e02016986d79957a8,af9529eb2a2d6ee4bb92ddb73c65bd1bb9d19c044b915cb662a75a4a86bd46ac,2024-03-22,22:53:59,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,4f97f2eebf92cde58c103466712fa2f65b10d06ff8f1934d78ff592fa0575e27,0,0,4a44dc15364204a80fe80e9039455cc1608281820fe2b24f1e5233ade6af1dd5,1,40.45,1
3d4b364744bffb412a9a9b212a3c6ace991a92c3971bb87df1469e8ab26437b9,733853a68b8a65a61c1c6530a637898245e71fa06cdadb074fb308bc5c50cb88,2019-04-21,10:10:49,62f77e7d6197863ac98d9e0cfa76bea0c8e05379ed5281afbe72f7fc206fe37b,eb624dbe56eb6620ae62080c10a273cab73ae8eca98ab17b731446a31c79393a,0,0,59e19706d51d39f66711c2653cd7eb1291c94d9b55eb14bda74ce4dc636d015a,1,117.76,2
ee7bcf847922229206ecaf083ef3b404b63828180e81bc83ab2f1291aaeb4dfc,9b7ca79b2c346c441683823006a35c40e3f6b94d9e702b4aedd4d0b8a1a50060,2023-03-06,19:44:25,25b7c81e770034aeda70db74af0fb638beca992d2a535641e6313f38b9665016,fbb2a73b0bacf3953186a92029e3e9b130373a9ff1449407e6125b3481f4f0ca,0,0,3068430da9e4b7a674184035643d9e19af3dc7483e31cc03b35f75268401df77,1,360.21,2
44ac0df54e460f5fd6c68f9cfc19b40dfba39277070bf9e689b046201a9e6dde,dd81251c243517e44f39eb97c5d6425720208640a3cfdc7b2858d1ad0c137ba0,2023-03-10,22:08:26,2fca346db656187102ce806ac732e06a62df0dbb2829e511a770556d398e1a6e,1bee34b6262a7777362f96e3dd5635764e820f97bab9772f492397774a38d74a,0,0,6f4b6612125fb3a0daecd2799dfd6c9c299424fd920f9b308110a2c1fbd8f443,1,65.66,1
b74c4b5b4a841aba826df5f282cfaad29cf0fd7c688fc407050db7842356d444,c9dc99c26bab2962c3f837847cb3ea3b23ed9282166262716cad5b0855293f03,2023-03-26,10:31:02,81b8a03f97e8787c53fe1a86bda042b6f0de9b0ec9c09357e107c99ba4d6948a,ed6f2060379b3b2192ea06e51b6e771f0ef931e9efc702f767da99869d4e67f7,0,0,8cd2510271575d8430c05368315a87b9c4784c7389a47496080c1e615a2a00b6,1,119.95,1
1a3a7fa2a4dc6a8943bb5de2b566000bad98d7c1a94d63a01770710d0b2c2d52,e2471b173ab5e5dce0d369d719207a1bad4bb95dbb84f5b5b89f27cd3649ac8f,2015-10-05,11:17:43,62f77e7d6197863ac98d9e0cfa76bea0c8e05379ed5281afbe72f7fc206fe37b,eb624dbe56eb6620ae62080c10a273cab73ae8eca98ab17b731446a31c79393a,0,0,f6e0a1e2ac41945a9aa7ff8a8aaa0cebc12a3bcc981a929ad5cf810a090e11ae,1,57.71,1
5f87c4426fd6734e388241ad8382a49d1cb9db4a5eef9843fb4ca0aa473cf212,7d1556b216811c7a46f14405469e192a2ce972e4cae2dbceef54470f06be1ef0,2016-02-25,20:38:46,3fdba35f04dc8c462986c992bcf875546257113072a909c162f7e470e581e278,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,0,0,35135aaa6cc23891b40cb3f378c53a17a1127210ce60e125ccf03efcfdaec458,1,118.05,1
18917993709dcffa540a7f5985e2c4588ad374f8f1d92d2f213d4f682719d79d,d030db53e7a402cfb5cd2f3edfff70eb02c13794b4346ae0ccb350bfbab76193,2019-11-18,11:21:47,62f77e7d6197863ac98d9e0cfa76bea0c8e05379ed5281afbe72f7fc206fe37b,eb624dbe56eb6620ae62080c10a273cab73ae8eca98ab17b731446a31c79393a,0,0,59e19706d51d39f66711c2653cd7eb1291c94d9b55eb14bda74ce4dc636d015a,1,60.37,1
3a2c9ab0908db5e7e109442786ab9dc3abeeacc152a81c04bb189e98d7072c72,9babbdf93be47ef3e6e400dbcc0a6079c13d6753058633289997ef556be71b91,2019-08-08,23:43:22,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,eef79a6a04f78a54832c8891ed83f4863850ec0a7d9807e9b6ac208d23a1e59c,0,0,8527a891e224136950ff32ca212b45bc93f69fbb801c3b1ebedac52775f99e61,1,66.84,1
81b262c76734015adb51af154f7d6aee0b3d43a355f233acc1380928f28563a9,6531cf38d348e65998ffd1574b4dcfc801eea2a021a43bdf352c3c167dc3fb81,2019-08-17,21:49:16,62f77e7d6197863ac98d9e0cfa76bea0c8e05379ed5281afbe72f7fc206fe37b,eb624dbe56eb6620ae62080c10a273cab73ae8eca98ab17b731446a31c79393a,0,0,f6e0a1e2ac41945a9aa7ff8a8aaa0cebc12a3bcc981a929ad5cf810a090e11ae,1,67.25,1
186aa8e8b48bfeeb37549a6c6b9c0613ccd8ff68ce6a873fea5bd1c40c604cc3,a9a93812c79990de32af85de79b8e6ad8b654e6ab1152347e45b3729e5d504d4,2023-07-18,18:45:57,4652614c4d8778e57a970722f142d832798c133a14b1232a92ffe26a0e98919e,d4735e3a265e16eee03f59718b9b5d03019c07d8b6c51f90da3a666eec13ab35,0,0,35135aaa6cc23891b40cb3f378c53a17a1127210ce60e125ccf03efcfdaec458,1,45.02,1
087f3471b9f06ec66c21311c4c116a13fc03286378bfda61b58ce67d3417a9e5,8ff72dc95b806088f20e21f56a197833698ff8b4b55f90244c8b4bb2d796b407,2023-07-11,18:26:06,32396038fca01cb69d2c44b0964624d1fe461c9780cffc7f95582a8aa977c2a1,2fca346db656187102ce806ac732e06a62df0dbb2829e511a770556d398e1a6e,0,0,37c20f19f3272b5ccc3a5d80587eb9deb3f4afcf568c4280fb195568da8eb1a2,1,120.47,1
dc5c60d2bfa409b12f98d8623b56ee44b7c0b6189ffb7f7f289c4ad6a4e7919c,bcd65b4c71b66c5e0c777a1b22b0bd99a8609c369af67c01f5faee6a73392b32,2023-07-25,19:37:37,41cfc0d1f2d127b04555b7246d84019b4d27710a3f3aff6e7764375b1e06e05d,4e07408562bedb8b60ce05c1decfe3ad16b72230967de01f640b7e4729b49fce,0,0,eb3be230bbd2844b1f5d8f2e4fab9ffba8ab22cfeeb69c4c1361993ba4f377b9,1,88.85,1
d46282fa36923f5a520ae1433e01d14bbbe12b29a6f1c9df008e1d7c72feda8b,2c8344181c2f003c05a8e0019e359547789d7a975ad082dfa8fdae3ec662acee,2015-12-16,15:59:05,624b60c58c9d8bfb6ff1886c2fd605d2adeb6ea4da576068201b6c6958ce93f4,d4735e3a265e16eee03f59718b9b5d03019c07d8b6c51f90da3a666eec13ab35,0,0,35135aaa6cc23891b40cb3f378c53a17a1127210ce60e125ccf03efcfdaec458,1,121.36,2
178ed15cda4918a98b89bc86b4ba0c4e9e0dce6cec2ddb2a5419eed6ea02483e,944739792526e7496fba79db44d84d7b22b9dfe9b9022fbc0bfbbc3a5ded1599,2024-02-21,20:31:03,b7a56873cd771f2c446d369b649430b65a756ba278ff97ec81bb6f55b2e73569,0b918943df0962bc7a1824c0555a389347b4febdc7cf9d1254406d80ce44e3f9,0,0,35135aaa6cc23891b40cb3f378c53a17a1127210ce60e125ccf03efcfdaec458,1,63.29,1
3d2048344d653fe3cf7c9d9cdf9d83e94bd2e4f515f0ebcfb58fa75ca016c692,201de5b183b64f03677a6e275d23ab03a92d7df7e8334f4c2fa2d420277f8e37,2021-07-31,17:08:43,4652614c4d8778e57a970722f142d832798c133a14b1232a92ffe26a0e98919e,d4735e3a265e16eee03f59718b9b5d03019c07d8b6c51f90da3a666eec13ab35,0,0,7f2253d7e228b22a08bda1f09c516f6fead81df6536eb02fa991a34bb38d9be8,1,34.75,1
8c283a052a5fc51deb5153bd87fd928af721680c97b71dc5c05e8477763043e2,604a9b953137ff51c16b005d30e36a6b3b3ca6b27a8f3963c268c0b0a697f08b,2021-08-13,09:21:52,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,482d9673cfee5de391f97fde4d1c84f9f8d6f2cf0784fcffb958b4032de7236c,0,0,1d0ebea552eb43d0b1e1561f6de8ae92e3de7f1abec52399244d1caed7dbdfa6,1,377.59,1
1107df95581c41954e39410f495c335566fa1f76343a187c73842d7e52ec2407,5798feee8f0ed5e318b0bef316b7689195daa1818844d518a710e8d03571dc88,2021-08-27,22:42:32,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,4f97f2eebf92cde58c103466712fa2f65b10d06ff8f1934d78ff592fa0575e27,0,0,4a44dc15364204a80fe80e9039455cc1608281820fe2b24f1e5233ade6af1dd5,1,97.02,4
e3daa51ecbac584fc565211405007c7803fee47520570faabb24f4ca3c343d76,568e0ecfc02795665747482cb514300aa9cf186233e05f2aec5426fcbe1b9926,2021-08-04,23:27:13,52f14fc33ef45dd80ac2626077948f44d8d211d5f24bf9db333c9403968e634a,de0023e398111d43424845aaeee2e119249cc0567e7b585eaba5f44080b458c6,0,0,d6a4031733610bb080d0bfa794fcc9dbdcff74834aeaab7c6b927e21e9754037,1,271.2,1
32477ad946d0ca3083e9b44951395a9baf464920f3bc3b5dc99647ef8025a03d,af2603c7dc8a23c26a9478196c4e0ca8f947fb4824053848a7ebe083accda854,2019-11-08,00:27:08,41cfc0d1f2d127b04555b7246d84019b4d27710a3f3aff6e7764375b1e06e05d,4e07408562bedb8b60ce05c1decfe3ad16b72230967de01f640b7e4729b49fce,0,0,eb3be230bbd2844b1f5d8f2e4fab9ffba8ab22cfeeb69c4c1361993ba4f377b9,1,64.9,1
37e5adeb981f5999ddb78f126e0f752f56a7e45801cc35fa78aa481201c63ca5,0e04562ef7b861bef25afa88d162325a8736c448d15d927269bbd8e651221485,2019-11-25,20:38:22,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,0359bdb72fa3b3ee4adfdfcae848c4b5cc3c889bc7400efc01051e9cd67482c9,0,0,1dfacb2ea5a03e0a915999e03b5a56196f1b1664d2f768d1b7eff60ac059789d,1,389.11,1
02949732c3bcbc4d2b3466ebbad4067e86300518ec6e21040a69978d6202fa8d,00e4b6556681b102b457ed0bbec5e8c58d02f5ace4fa6128c4a7007f65a5d70e,2019-02-04,11:17:52,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,482d9673cfee5de391f97fde4d1c84f9f8d6f2cf0784fcffb958b4032de7236c,0,0,1d0ebea552eb43d0b1e1561f6de8ae92e3de7f1abec52399244d1caed7dbdfa6,1,254.97,1
18e2e8a0169fe61841975f2696515b7c619954bcdb91848cffd86676986faf5b,68b25cc7bc3c8bf5228abd060241ca32e6f7bd4e907556b6dcfd92174b8fe6c9,2016-11-30,22:04:41,2b9449f314bf93145f8122906d8dc56c4ca1f116e6db7ad2768d6f9ade29b31e,70fa656aa0391eb9ef7bbc9c7e6771ec09e7d5d7ab1fcbbde2480d21263ee79a,0,0,2747b7c718564ba5f066f0523b03e17f6a496b06851333d2d59ab6d863225848,1,82.08,2
55b94d3c47cea9c7d76fc3ede4c646a787fe504e0dd5dd3a5fdbefbb9a8a72f3,3404d2465762db7d7fee7e739ef77adbeecd4115dccff89bd89ee3c4fbaae080,2023-05-07,20:51:57,fc71f2d6d38dbfc752ecaf2262916dc8ad99a34243d47b34691f9f8a3afaeffd,ddc10a5906f8c0ea77bac646567f9680f2b6f989f35485f0cc65b7b5a223d32c,0,0,210e3b160c355818509425b9d9e9fd3ea2e287f2c43a13e5be8817140db0b9e6,1,80.16,1
12ad209a699f2f349933492bd9e31801ef6ea793e4bf8308e819b2c16282b35a,85eb76e4e647453107af78cc1c91a7199988e7c2eb81e8d5898f8ad8dfe5c066,2019-02-23,15:32:10,7688b6ef52555962d008fff894223582c484517cea7da49ee67800adc7fc8866,efd96aedf377e20afd95285a7c751a864260bd6a149656a4040c5b7757bdbbb6,0,0,d6d824abba4afde81129c71dea75b8100e96338da5f416d2f69088f1960cb091,1,94.79,1
cb0175d35dce318535bf85ab2e963ddbcca2bc3580cd8e706a9772af2eb2e94e,13365d453f391f27d6969ff81f3d76ca64b5e92f589654145d0f8cde537788c1,2019-02-11,10:33:36,4652614c4d8778e57a970722f142d832798c133a14b1232a92ffe26a0e98919e,d4735e3a265e16eee03f59718b9b5d03019c07d8b6c51f90da3a666eec13ab35,0,0,e7f6c011776e8db7cd330b54174fd76f7d0216b612387a5ffcfb81e6f0919683,1,33.1,1
9e8ded88b4af1f524ca88cc36aa8fca10fa368f2a06ac3d84c830622529b1218,5a0f6f5d7688034c04ed5133dad93f46044ffcf7c8ab61dc08806bcf19ba991f,2018-04-18,08:19:11,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,6fef307f9c8a3fb0ad69aea55b3d9c74c652a858c61b235e70ce2e2d490eb34c,0,0,6e4001871c0cf27c7634ef1dc478408f642410fd3a444e2a88e301f5c4a35a4d,1,174.88,1
93443a753b33df611fd6f22774682d8ab6c93e1ed3f9e95c023f20bae341e49c,6db077681611c76d838d80d92dc312569110713f5ac42f6dd19b1dc1f086218d,2023-12-03,11:55:24,8f8472a2f6ec348bfc7577a035c7f34a04c62f0c757b54687e1175236dcf393b,81b8a03f97e8787c53fe1a86bda042b6f0de9b0ec9c09357e107c99ba4d6948a,0,0,284de502c9847342318c17d474733ef468fbdbe252cddf6e4b4be0676706d9d0,1,114.22,1
cc0d5ff694e9f2fa68cfd6a4c2da1574b39675b5089ef712f600c7cc29ae5c83,1e4ed856ad6ad85c8f2da9d428b2a1235659dbcee0995dcd79240fa4cdbde849,2020-08-29,22:16:44,4e07408562bedb8b60ce05c1decfe3ad16b72230967de01f640b7e4729b49fce,6b51d431df5d7f141cbececcf79edf3dd861c3b4069f0b11661a3eefacbba918,0,0,35135aaa6cc23891b40cb3f378c53a17a1127210ce60e125ccf03efcfdaec458,1,23.2,1
a06b7db3780136b2b190ab80c6e93e51c0e244563e085c3b45ba782c9b2876ec,18d02cd211700c54f89857039abfe6059974231dbaf4ccc14235c2099095bad4,2020-08-10,22:26:01,24f0a8fb44e42779d4dee2fdb81273a6730d5f374745e3cae4556c637d466e76,b3b130b344c28e52c7bd5347314547502cb39fec8ea539a78087539c236c6501,0,0,dfe62e836a0a6f2633422230c81287700a56e2639652c73f264e6562220c207a,1,79.27,1
f7626289c5be74b5c7825d80e33a012aa2bbbd103373235c2993c42d4846d078,e036414444b79794ce19a1cc184b648815f7c6ee4a1d2780967f435b9cee3a0d,2022-06-30,19:12:16,f3e055913a0b1eb0f07317896f9a1bc466b9a50db85a7f882f3ffde9ffb23aca,d26eae87829adde551bf4b852f9da6b8c3c2db9b65b8b68870632a2db5f53e00,0,0,c0509a487a18b003ba05e505419ebb63e57a29158073e381f57160b5c5b86426,1,182.03,1
08f11bfe6e31e158fce44b9925e815698836a068c5c2cf8b84be769d251234f7,7fa3614876f45a06ae7b29977b69aaa3b3435320e1f323991b1716dea7ccf0b8,2022-07-29,11:32:56,12f26af0dcdfae8fe4331d6a4c369edd549220cdeb119b3b1831b2a2cf77f281,5316ca1c5ddca8e6ceccfce58f3b8540e540ee22f6180fb89492904051b3d531,0,0,2747b7c718564ba5f066f0523b03e17f6a496b06851333d2d59ab6d863225848,1,106.2,1
3595fd8109657b7abb896601cd6bb400aad1896639d4ddaa04e9de800fd5db0e,fb8a7d8384c47b63ee560cf4250ebf1d455e28b2b3579b367e925639a14d11b6,2024-01-07,21:17:16,4e07408562bedb8b60ce05c1decfe3ad16b72230967de01f640b7e4729b49fce,5bba8f46cdedf6b4877758cbcc8aefda2445281d82d8aecc9fe7810f524c476a,0,0,dbae772db29058a88f9bd830e957c695347c41b6162a7eb9a9ea13def34be56b,1,28.2,1
44bc4b3f18a6e641acdb4c3892647a02f44d106f01f70abcc1ade1ea8d099c0b,6ce9f68db5896ffeb6d997f2d65cd8669cc2f169d20d2bacee45d456a6d509bc,2018-05-04,03:35:06,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,ff5a1ae012afa5d4c889c50ad427aaf545d31a4fac04ffc1c4d03d403ba4250a,0,0,5f9c4ab08cac7457e9111a30e4664920607ea2c115a1433d7be98e97e64244ca,1,38.99,1
95cfdb1ef633a95078a58516b75c44895e35ed93223180e5b04248fa587cef0e,7f944ec3ec82c98de042ac6bc8ee0565daf93e5a8f7c7e5a792afe146ce40549,2019-10-05,18:43:47,2fca346db656187102ce806ac732e06a62df0dbb2829e511a770556d398e1a6e,482d9673cfee5de391f97fde4d1c84f9f8d6f2cf0784fcffb958b4032de7236c,0,0,1d0ebea552eb43d0b1e1561f6de8ae92e3de7f1abec52399244d1caed7dbdfa6,1,66.85,1
63e9663814e82e9fbd403d1d751e033a36b0392bfc7ba1f588a7397b47e2d6f2,08fef39872f1133e37a79d9f78a0935015ff8a3f79498a5f13057463c3e9f058,2019-07-20,17:25:41,2b9449f314bf93145f8122906d8dc56c4ca1f116e6db7ad2768d6f9ade29b31e,841a05fd378a2c067058585e3691c2a3f5399206fded7a580fdbbc281003168e,0,0,7559ca4a957c8c82ba04781cd66a68d6022229fca0e8e88d8e487c96ee4446d0,1,181.55,1
d77df7a2bc04f1f320d4f6b88249cf6d9ab3a467a48be68be02787aa7a2338d6,2e7183e34852f7af6e7822f0453401eb4244ef885679a60c14d8283c98903fda,2019-07-08,14:50:44,724d2f1a49d590b22189672810a66b992d2e08b5c849417cbf83a5dd51c6604a,81b8a03f97e8787c53fe1a86bda042b6f0de9b0ec9c09357e107c99ba4d6948a,0,0,d2f483672c0239f6d7dd3c9ecee6deacbcd59185855625902a8b1c1a3bd67440,1,96.23,1
e563d13f40f37ed17a05d738be8a73caae67c1d4cd5bebb589f455f4c8cc3446,eeaea25c7367e71fb460ad173289d06217bf85c9d344a6c58a2d285c4841d617,2024-03-09,16:37:14,ef2d127de37b942baad06145e54b0c619a1f22327b2ebbcfbec78f5564afe39d,811786ad1ae74adfdd20dd0372abaaebc6246e343aebd01da0bfc4c02bf0106c,0,0,bbb965ab0c80d6538cf2184babad2a564a010376712012bd07b0af92dcd3097d,1,97.59,1
3e57f0f8fa6f31930377f51155d76d4ffb529d11e8501a535de0189f4630a5ba,604a9b953137ff51c16b005d30e36a6b3b3ca6b27a8f3963c268c0b0a697f08b,2019-12-18,09:21:40,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,7559ca4a957c8c82ba04781cd66a68d6022229fca0e8e88d8e487c96ee4446d0,0,0,1dfacb2ea5a03e0a915999e03b5a56196f1b1664d2f768d1b7eff60ac059789d,1,156.77,1
46a058784197c4ef2942a6444e78226ffb87f95fc8363c94b4a958b4536d9ea4,03e0aebd2b610607a1e81de710b7fd8761ed917edfced64c68c7e81de2cfc4af,2019-02-02,10:19:07,2fca346db656187102ce806ac732e06a62df0dbb2829e511a770556d398e1a6e,7104741a92e73eb6c5d69cd04cf0afbe50a8796a010d8fa25daaf79e5e173bf3,0,0,1d0ebea552eb43d0b1e1561f6de8ae92e3de7f1abec52399244d1caed7dbdfa6,1,97.9,1
9e2c5396ba1683ad648e496f372ca0c344dc1e78ab2c3fdef428570b3e249d64,7a55702bf71a84eea1fc4b03c06395062f9471e42b585b8780125c230b82666c,2019-12-16,19:20:20,bb4d3bd125603e48cf30c795c427afd9da53f3a70482aa98ca3b8bbe1980d021,7688b6ef52555962d008fff894223582c484517cea7da49ee67800adc7fc8866,0,0,2397346b45823e070f6fc72ac94c0a999d234c472479f0e26b30cdf5942db854,1,178.25,1
